   2.0212365155019909     
  1.37E-46  3.68E-17  7.83E-16  3.53E-15  1.91E-14  8.51E-14  2.49E-13  6.39E-13
  1.90E-12  5.40E-12  1.11E-11  2.38E-11  4.48E-11  8.26E-11  1.30E-10  1.68E-10
  2.57E-10  3.36E-10  4.19E-10  4.71E-10  5.44E-10  6.23E-10  6.02E-10  5.98E-10
  5.44E-10  4.79E-10  3.96E-10  3.06E-10  2.44E-10  1.79E-10  1.33E-10  9.70E-11
  6.86E-11  4.93E-11  3.34E-11  2.19E-11  1.47E-11  9.42E-12  6.16E-12  3.81E-12
  2.46E-12  1.55E-12  9.30E-13  5.77E-13  3.39E-13  2.10E-13  1.18E-13  7.07E-14
  4.18E-14  2.40E-14  1.37E-14  7.52E-15  4.27E-15  2.39E-15  1.29E-15  7.13E-16
  3.89E-16  2.16E-16  1.14E-16  5.91E-17  3.23E-17  1.67E-17  8.62E-18  4.45E-18
   4.0186886345075621     
  3.00E-40  6.12E-09  7.19E-08  2.14E-07  1.00E-06  4.30E-06  1.41E-05  3.39E-05
  8.01E-05  1.70E-04  2.20E-04  2.59E-04  2.96E-04  3.70E-04  4.79E-04  4.98E-04
  5.32E-04  4.20E-04  2.77E-04  1.62E-04  1.15E-04  8.23E-05  5.23E-05  3.99E-05
  3.33E-05  2.82E-05  2.00E-05  1.30E-05  9.52E-06  7.16E-06  5.81E-06  4.89E-06
  4.02E-06  3.25E-06  2.35E-06  1.65E-06  1.27E-06  9.86E-07  7.85E-07  5.83E-07
  4.56E-07  3.51E-07  2.62E-07  2.00E-07  1.50E-07  1.19E-07  8.69E-08  6.96E-08
  5.53E-08  4.21E-08  3.16E-08  2.32E-08  1.82E-08  1.38E-08  1.03E-08  7.85E-09
  5.95E-09  4.56E-09  3.36E-09  2.56E-09  1.99E-09  1.50E-09  1.17E-09  8.68E-10
   6.0155294328055007     
  9.20E-40  1.45E-06  1.65E-05  7.02E-05  3.02E-04  8.63E-04  1.60E-03  2.49E-03
  3.12E-03  4.08E-03  2.80E-03  1.80E-03  1.34E-03  1.12E-03  7.58E-04  4.49E-04
  3.54E-04  2.54E-04  1.75E-04  1.01E-04  8.07E-05  6.19E-05  4.01E-05  3.05E-05
  2.19E-05  1.60E-05  1.11E-05  8.02E-06  5.98E-06  4.51E-06  3.16E-06  2.33E-06
  1.72E-06  1.33E-06  9.59E-07  6.67E-07  5.18E-07  3.83E-07  2.87E-07  2.03E-07
  1.57E-07  1.15E-07  8.16E-08  6.37E-08  4.55E-08  3.51E-08  2.47E-08  1.89E-08
  1.42E-08  1.04E-08  7.47E-09  5.41E-09  4.28E-09  3.28E-09  2.42E-09  1.81E-09
  1.34E-09  9.81E-10  6.92E-10  5.14E-10  3.97E-10  3.02E-10  2.30E-10  1.63E-10
